Price,Close,High,Low,Open,Volume
Ticker,TI.NS,TI.NS,TI.NS,TI.NS,TI.NS
Date,,,,,
2018-03-05,16.84345245361328,17.688107807010425,16.69439384267593,17.688107807010425,38854
2018-03-06,16.048480987548828,17.290623508185103,16.048480987548828,16.694394719207878,135173
2018-03-07,15.750368118286133,16.595025442363145,15.6013104417363,15.949109791660105,115279
2018-03-08,15.89942455291748,16.147853061556816,15.601310153014367,15.949109496501706,119100
2018-03-09,15.800052642822266,16.296909656089376,15.501939193005636,15.501939193005636,94783
2018-03-12,15.849739074707031,16.396281997492704,15.4025679370386,15.899424967265652,75333
2018-03-13,15.700682640075684,16.346597360129696,15.551624959595713,15.899425266369382,39494
2018-03-14,15.253510475158691,15.70068159137126,15.005081971965094,15.452253088177663,322499
2018-03-15,15.998796463012695,15.998796463012695,15.154139147832192,15.40256765845239,145766
2018-03-16,16.49565315246582,16.793766601070274,16.14785286552124,16.14785286552124,67571
2018-03-19,17.240938186645508,17.290623128235538,16.39628091210179,16.39628091210179,97221
2018-03-20,18.03590965270996,18.085596492492336,17.389995898412195,17.489367682617804,146505
2018-03-21,18.930252075195312,18.930252075195312,18.433395045448883,18.433395045448883,80051
2018-03-22,19.377424240112305,19.874281271910057,19.07931077917732,19.17868066924954,384772
2018-03-23,18.433393478393555,18.731508808113595,18.433393478393555,18.731508808113595,178558
2018-03-26,17.539052963256836,18.483082088268056,17.539052963256836,18.483082088268056,44973
2018-03-27,18.383708953857422,18.383708953857422,16.694394399953936,16.89313795759871,153388
2018-03-28,18.632137298583984,19.12899429321289,17.58873836800689,18.38370880126953,107886
2018-04-02,18.483081817626953,18.781195276234186,17.787481220397886,18.284338248316036,56102
2018-04-03,18.632137298583984,19.377422790527344,17.98622358463821,18.433393742588816,56315
2018-04-04,18.88056755065918,19.377424591466,18.284338722619157,19.12899607106259,102270
2018-04-05,19.824596405029297,19.824596405029297,18.930252227980205,18.930252227980205,152046
2018-04-06,20.66925048828125,21.563594606577254,20.271765266460275,21.563594606577254,393197
2018-04-09,22.209508895874023,22.70636590967273,20.867994579545698,20.867994579545698,812547
2018-04-10,22.457937240600586,22.855422469697423,21.961080230389772,21.961080230389772,599205
2018-04-11,22.259193420410156,23.004478927089238,21.86170819591979,22.65667864490052,246436
2018-04-12,21.7126522064209,22.457937738252102,20.967366674589694,22.457937738252102,179838
2018-04-13,22.557310104370117,23.20322386957349,21.11642394745868,21.51390919563313,378678
2018-04-16,21.861709594726562,22.557310203611532,21.812024649245856,22.50762336277165,219756
2018-04-17,21.51390838623047,22.259193909277894,21.31516671729995,21.861708676057752,188969
2018-04-18,20.66925048828125,22.060451607693235,20.222080324492293,21.116422547429252,273770
2018-04-19,20.371137619018555,21.066738198299415,19.675537039737698,20.718937908658983,254015
2018-04-20,20.867996215820312,21.563596847824687,20.172395583815938,20.47051095268606,209894
2018-04-23,20.867996215820312,21.36485326857794,20.56988274230943,20.867996215820312,73756
2018-04-24,21.5635929107666,22.606991772911257,20.867992405764237,21.66296278688789,395030
